554,554,307,119,682,531,"Parliamentarian",0
553,553,297,120,682,531,"Parliamentarian",0
552,552,288,122,682,531,"Parliamentarian",0
551,551,278,123,682,531,"Parliamentarian",0
550,550,268,125,682,531,"Parliamentarian",0
549,549,240,132,682,531,"Parliamentarian",0
548,548,230,134,682,531,"Parliamentarian",0
547,547,221,137,682,531,"Parliamentarian",0
546,546,212,141,682,531,"Parliamentarian",0
545,545,202,144,682,531,"Parliamentarian",0
544,544,193,148,682,531,"Parliamentarian",0
543,543,184,152,682,531,"Parliamentarian",0
542,542,176,156,682,531,"Parliamentarian",0
541,541,167,160,682,531,"Parliamentarian",0
540,540,158,165,682,531,"Parliamentarian",0
539,539,150,170,682,531,"Parliamentarian",0
538,538,141,175,682,531,"Parliamentarian",0
537,537,133,180,682,531,"Parliamentarian",0
536,536,125,186,682,531,"Parliamentarian",0
535,535,117,191,682,531,"Parliamentarian",0
534,534,109,197,682,531,"Parliamentarian",0
533,533,87,216,682,531,"Parliamentarian",0
532,532,79,223,682,531,"Parliamentarian",0
531,531,72,230,682,531,"Parliamentarian",0
530,530,66,237,682,531,"Parliamentarian",0
529,529,59,244,682,531,"Parliamentarian",0
528,528,609,268,682,531,"Parliamentarian",0
527,527,602,260,682,531,"Parliamentarian",0
526,526,595,253,682,531,"Parliamentarian",0
525,525,589,246,682,531,"Parliamentarian",0
524,524,582,240,682,531,"Parliamentarian",0
523,523,559,220,682,531,"Parliamentarian",0
522,522,552,214,682,531,"Parliamentarian",0
521,521,544,209,682,531,"Parliamentarian",0
520,520,536,203,682,531,"Parliamentarian",0
519,519,527,198,682,531,"Parliamentarian",0
518,518,519,193,682,531,"Parliamentarian",0
517,517,510,188,682,531,"Parliamentarian",0
516,516,502,183,682,531,"Parliamentarian",0
515,515,493,179,682,531,"Parliamentarian",0
514,514,484,175,682,531,"Parliamentarian",0
513,513,475,171,682,531,"Parliamentarian",0
512,512,466,168,682,531,"Parliamentarian",0
511,511,457,164,682,531,"Parliamentarian",0
510,510,447,161,682,531,"Parliamentarian",0
509,509,438,158,682,531,"Parliamentarian",0
508,508,410,151,682,531,"Parliamentarian",0
507,507,400,150,682,531,"Parliamentarian",0
506,506,390,148,682,531,"Parliamentarian",0
505,505,381,147,682,531,"Parliamentarian",0
504,504,371,146,682,531,"Parliamentarian",0
503,503,361,145,682,531,"Parliamentarian",0
502,502,351,145,682,531,"Parliamentarian",0
501,501,341,145,682,531,"Parliamentarian",0
500,500,332,145,682,531,"Parliamentarian",0
499,499,322,145,682,531,"Parliamentarian",0
498,498,312,146,682,531,"Parliamentarian",0
497,497,302,147,682,531,"Parliamentarian",0
496,496,293,148,682,531,"Parliamentarian",0
495,495,283,150,682,531,"Parliamentarian",0
494,494,273,151,682,531,"Parliamentarian",0
493,493,245,158,682,531,"Parliamentarian",0
492,492,235,161,682,531,"Parliamentarian",0
491,491,226,164,682,531,"Parliamentarian",0
490,490,217,167,682,531,"Parliamentarian",0
489,489,208,171,682,531,"Parliamentarian",0
488,488,199,175,682,531,"Parliamentarian",0
487,487,190,179,682,531,"Parliamentarian",0
486,486,181,183,682,531,"Parliamentarian",0
485,485,172,188,682,531,"Parliamentarian",0
484,484,164,193,682,531,"Parliamentarian",0
483,483,156,198,682,531,"Parliamentarian",0
482,482,147,203,682,531,"Parliamentarian",0
481,481,139,209,682,531,"Parliamentarian",0
480,480,131,214,682,531,"Parliamentarian",0
479,479,124,220,682,531,"Parliamentarian",0
478,478,101,239,682,531,"Parliamentarian",0
477,477,94,246,682,531,"Parliamentarian",0
476,476,87,253,682,531,"Parliamentarian",0
475,475,81,260,682,531,"Parliamentarian",0
474,474,74,268,682,531,"Parliamentarian",0
473,473,593,291,682,531,"Parliamentarian",0
472,472,587,284,682,531,"Parliamentarian",0
471,471,580,277,682,531,"Parliamentarian",0
470,470,574,270,682,531,"Parliamentarian",0
469,469,567,263,682,531,"Parliamentarian",0
468,468,560,256,682,531,"Parliamentarian",0
467,467,537,237,682,531,"Parliamentarian",0
466,466,529,232,682,531,"Parliamentarian",0
465,465,521,226,682,531,"Parliamentarian",0
464,464,513,221,682,531,"Parliamentarian",0
463,463,505,216,682,531,"Parliamentarian",0
462,462,496,211,682,531,"Parliamentarian",0
461,461,487,206,682,531,"Parliamentarian",0
460,460,479,202,682,531,"Parliamentarian",0
459,459,470,198,682,531,"Parliamentarian",0
458,458,461,194,682,531,"Parliamentarian",0
457,457,451,191,682,531,"Parliamentarian",0
456,456,442,188,682,531,"Parliamentarian",0
455,455,433,185,682,531,"Parliamentarian",0
454,454,404,178,682,531,"Parliamentarian",0
453,453,395,176,682,531,"Parliamentarian",0
452,452,385,175,682,531,"Parliamentarian",0
451,451,375,174,682,531,"Parliamentarian",0
450,450,366,173,682,531,"Parliamentarian",0
449,449,356,172,682,531,"Parliamentarian",0
448,448,346,172,682,531,"Parliamentarian",0
447,447,336,172,682,531,"Parliamentarian",0
446,446,327,172,682,531,"Parliamentarian",0
445,445,317,173,682,531,"Parliamentarian",0
444,444,307,174,682,531,"Parliamentarian",0
443,443,297,175,682,531,"Parliamentarian",0
442,442,288,176,682,531,"Parliamentarian",0
441,441,278,178,682,531,"Parliamentarian",0
440,440,250,185,682,531,"Parliamentarian",0
439,439,240,188,682,531,"Parliamentarian",0
438,438,231,191,682,531,"Parliamentarian",0
437,437,222,194,682,531,"Parliamentarian",0
436,436,213,198,682,531,"Parliamentarian",0
435,435,204,202,682,531,"Parliamentarian",0
434,434,195,206,682,531,"Parliamentarian",0
433,433,187,211,682,531,"Parliamentarian",0
432,432,178,216,682,531,"Parliamentarian",0
431,431,170,221,682,531,"Parliamentarian",0
430,430,161,226,682,531,"Parliamentarian",0
429,429,153,232,682,531,"Parliamentarian",0
428,428,146,237,682,531,"Parliamentarian",0
427,427,123,256,682,531,"Parliamentarian",0
426,426,116,263,682,531,"Parliamentarian",0
425,425,109,270,682,531,"Parliamentarian",0
424,424,102,277,682,531,"Parliamentarian",0
423,423,96,284,682,531,"Parliamentarian",0
422,422,89,291,682,531,"Parliamentarian",0
421,421,582,320,682,531,"Parliamentarian",0
420,420,576,313,682,531,"Parliamentarian",0
419,419,569,305,682,531,"Parliamentarian",0
418,418,563,298,682,531,"Parliamentarian",0
417,417,556,290,682,531,"Parliamentarian",0
416,416,549,284,682,531,"Parliamentarian",0
415,415,542,277,682,531,"Parliamentarian",0
414,414,520,258,682,531,"Parliamentarian",0
413,413,512,252,682,531,"Parliamentarian",0
412,412,504,247,682,531,"Parliamentarian",0
411,411,495,242,682,531,"Parliamentarian",0
410,410,487,237,682,531,"Parliamentarian",0
409,409,478,232,682,531,"Parliamentarian",0
408,408,469,228,682,531,"Parliamentarian",0
407,407,460,224,682,531,"Parliamentarian",0
406,406,451,220,682,531,"Parliamentarian",0
405,405,442,216,682,531,"Parliamentarian",0
404,404,433,213,682,531,"Parliamentarian",0
403,403,424,210,682,531,"Parliamentarian",0
402,402,395,204,682,531,"Parliamentarian",0
401,401,385,202,682,531,"Parliamentarian",0
400,400,376,201,682,531,"Parliamentarian",0
399,399,366,200,682,531,"Parliamentarian",0
398,398,356,199,682,531,"Parliamentarian",0
397,397,346,199,682,531,"Parliamentarian",0
396,396,336,199,682,531,"Parliamentarian",0
395,395,327,199,682,531,"Parliamentarian",0
394,394,317,200,682,531,"Parliamentarian",0
393,393,307,201,682,531,"Parliamentarian",0
392,392,297,202,682,531,"Parliamentarian",0
391,391,288,204,682,531,"Parliamentarian",0
390,390,259,210,682,531,"Parliamentarian",0
389,389,250,213,682,531,"Parliamentarian",0
388,388,240,216,682,531,"Parliamentarian",0
387,387,231,220,682,531,"Parliamentarian",0
386,386,222,224,682,531,"Parliamentarian",0
385,385,213,228,682,531,"Parliamentarian",0
384,384,204,232,682,531,"Parliamentarian",0
383,383,196,237,682,531,"Parliamentarian",0
382,382,187,242,682,531,"Parliamentarian",0
381,381,179,247,682,531,"Parliamentarian",0
380,380,171,252,682,531,"Parliamentarian",0
379,379,163,258,682,531,"Parliamentarian",0
378,378,140,277,682,531,"Parliamentarian",0
377,377,133,284,682,531,"Parliamentarian",0
376,376,126,291,682,531,"Parliamentarian",0
375,375,120,298,682,531,"Parliamentarian",0
374,374,113,305,682,531,"Parliamentarian",0
373,373,107,313,682,531,"Parliamentarian",0
372,372,101,320,682,531,"Parliamentarian",0
371,371,581,370,682,531,"Parliamentarian",0
370,370,576,361,682,531,"Parliamentarian",0
369,369,571,353,682,531,"Parliamentarian",0
368,368,566,345,682,531,"Parliamentarian",0
367,367,560,337,682,531,"Parliamentarian",0
366,366,554,329,682,531,"Parliamentarian",0
365,365,548,321,682,531,"Parliamentarian",0
364,364,541,314,682,531,"Parliamentarian",0
363,363,535,307,682,531,"Parliamentarian",0
362,362,528,300,682,531,"Parliamentarian",0
361,361,505,281,682,531,"Parliamentarian",0
360,360,497,275,682,531,"Parliamentarian",0
359,359,489,270,682,531,"Parliamentarian",0
358,358,481,265,682,531,"Parliamentarian",0
357,357,473,260,682,531,"Parliamentarian",0
356,356,464,255,682,531,"Parliamentarian",0
355,355,455,251,682,531,"Parliamentarian",0
354,354,446,247,682,531,"Parliamentarian",0
353,353,437,243,682,531,"Parliamentarian",0
352,352,428,240,682,531,"Parliamentarian",0
351,351,418,237,682,531,"Parliamentarian",0
350,350,390,230,682,531,"Parliamentarian",0
349,349,380,229,682,531,"Parliamentarian",0
348,348,371,227,682,531,"Parliamentarian",0
347,347,361,227,682,531,"Parliamentarian",0
346,346,351,226,682,531,"Parliamentarian",0
345,345,341,226,682,531,"Parliamentarian",0
344,344,331,226,682,531,"Parliamentarian",0
343,343,322,227,682,531,"Parliamentarian",0
342,342,312,227,682,531,"Parliamentarian",0
341,341,302,229,682,531,"Parliamentarian",0
340,340,293,230,682,531,"Parliamentarian",0
339,339,264,237,682,531,"Parliamentarian",0
338,338,255,240,682,531,"Parliamentarian",0
337,337,245,243,682,531,"Parliamentarian",0
336,336,236,247,682,531,"Parliamentarian",0
335,335,227,251,682,531,"Parliamentarian",0
334,334,219,255,682,531,"Parliamentarian",0
333,333,210,260,682,531,"Parliamentarian",0
332,332,201,265,682,531,"Parliamentarian",0
331,331,193,270,682,531,"Parliamentarian",0
330,330,185,275,682,531,"Parliamentarian",0
329,329,177,281,682,531,"Parliamentarian",0
328,328,155,300,682,531,"Parliamentarian",0
327,327,148,307,682,531,"Parliamentarian",0
326,326,141,314,682,531,"Parliamentarian",0
325,325,135,321,682,531,"Parliamentarian",0
324,324,128,329,682,531,"Parliamentarian",0
323,323,122,337,682,531,"Parliamentarian",0
322,322,117,345,682,531,"Parliamentarian",0
321,321,112,353,682,531,"Parliamentarian",0
320,320,106,361,682,531,"Parliamentarian",0
319,319,102,370,682,531,"Parliamentarian",0
318,318,567,404,682,531,"Parliamentarian",0
317,317,563,395,682,531,"Parliamentarian",0
316,316,559,386,682,531,"Parliamentarian",0
315,315,554,378,682,531,"Parliamentarian",0
314,314,549,369,682,531,"Parliamentarian",0
313,313,544,361,682,531,"Parliamentarian",0
312,312,539,353,682,531,"Parliamentarian",0
311,311,533,345,682,531,"Parliamentarian",0
310,310,526,338,682,531,"Parliamentarian",0
309,309,520,330,682,531,"Parliamentarian",0
308,308,513,323,682,531,"Parliamentarian",0
307,307,491,304,682,531,"Parliamentarian",0
306,306,483,298,682,531,"Parliamentarian",0
305,305,475,293,682,531,"Parliamentarian",0
304,304,467,288,682,531,"Parliamentarian",0
303,303,458,283,682,531,"Parliamentarian",0
302,302,450,278,682,531,"Parliamentarian",0
301,301,441,274,682,531,"Parliamentarian",0
300,300,432,270,682,531,"Parliamentarian",0
299,299,423,267,682,531,"Parliamentarian",0
298,298,413,264,682,531,"Parliamentarian",0
297,297,385,257,682,531,"Parliamentarian",0
296,296,375,255,682,531,"Parliamentarian",0
295,295,366,254,682,531,"Parliamentarian",0
294,294,356,253,682,531,"Parliamentarian",0
293,293,346,253,682,531,"Parliamentarian",0
292,292,336,253,682,531,"Parliamentarian",0
291,291,327,253,682,531,"Parliamentarian",0
290,290,317,254,682,531,"Parliamentarian",0
289,289,307,255,682,531,"Parliamentarian",0
288,288,298,257,682,531,"Parliamentarian",0
287,287,269,264,682,531,"Parliamentarian",0
286,286,260,267,682,531,"Parliamentarian",0
285,285,251,270,682,531,"Parliamentarian",0
284,284,242,274,682,531,"Parliamentarian",0
283,283,233,278,682,531,"Parliamentarian",0
282,282,224,283,682,531,"Parliamentarian",0
281,281,216,288,682,531,"Parliamentarian",0
280,280,207,293,682,531,"Parliamentarian",0
279,279,199,298,682,531,"Parliamentarian",0
278,278,192,304,682,531,"Parliamentarian",0
277,277,170,323,682,531,"Parliamentarian",0
276,276,163,330,682,531,"Parliamentarian",0
275,275,156,338,682,531,"Parliamentarian",0
274,274,150,345,682,531,"Parliamentarian",0
273,273,144,353,682,531,"Parliamentarian",0
272,272,139,361,682,531,"Parliamentarian",0
271,271,133,369,682,531,"Parliamentarian",0
270,270,128,378,682,531,"Parliamentarian",0
269,269,124,386,682,531,"Parliamentarian",0
268,268,119,395,682,531,"Parliamentarian",0
267,267,116,404,682,531,"Parliamentarian",0
264,264,545,422,682,531,"Parliamentarian",0
263,263,542,413,682,531,"Parliamentarian",0
262,262,538,404,682,531,"Parliamentarian",0
261,261,533,395,682,531,"Parliamentarian",0
260,260,528,387,682,531,"Parliamentarian",0
259,259,523,379,682,531,"Parliamentarian",0
258,258,518,370,682,531,"Parliamentarian",0
257,257,512,363,682,531,"Parliamentarian",0
256,256,506,355,682,531,"Parliamentarian",0
255,255,499,348,682,531,"Parliamentarian",0
254,254,478,328,682,531,"Parliamentarian",0
253,253,470,322,682,531,"Parliamentarian",0
252,252,462,316,682,531,"Parliamentarian",0
251,251,453,311,682,531,"Parliamentarian",0
250,250,445,306,682,531,"Parliamentarian",0
249,249,436,302,682,531,"Parliamentarian",0
248,248,427,298,682,531,"Parliamentarian",0
247,247,418,294,682,531,"Parliamentarian",0
246,246,409,291,682,531,"Parliamentarian",0
245,245,380,283,682,531,"Parliamentarian",0
244,244,371,282,682,531,"Parliamentarian",0
243,243,361,281,682,531,"Parliamentarian",0
242,242,351,280,682,531,"Parliamentarian",0
241,241,341,280,682,531,"Parliamentarian",0
240,240,331,280,682,531,"Parliamentarian",0
239,239,322,281,682,531,"Parliamentarian",0
238,238,312,282,682,531,"Parliamentarian",0
237,237,302,283,682,531,"Parliamentarian",0
236,236,274,291,682,531,"Parliamentarian",0
235,235,264,294,682,531,"Parliamentarian",0
234,234,255,297,682,531,"Parliamentarian",0
233,233,246,302,682,531,"Parliamentarian",0
232,232,238,306,682,531,"Parliamentarian",0
231,231,229,311,682,531,"Parliamentarian",0
230,230,221,316,682,531,"Parliamentarian",0
229,229,213,322,682,531,"Parliamentarian",0
228,228,205,328,682,531,"Parliamentarian",0
227,227,184,348,682,531,"Parliamentarian",0
226,226,177,355,682,531,"Parliamentarian",0
225,225,171,363,682,531,"Parliamentarian",0
224,224,165,370,682,531,"Parliamentarian",0
223,223,159,379,682,531,"Parliamentarian",0
222,222,154,387,682,531,"Parliamentarian",0
221,221,149,395,682,531,"Parliamentarian",0
220,220,145,404,682,531,"Parliamentarian",0
219,219,141,413,682,531,"Parliamentarian",0
218,218,137,422,682,531,"Parliamentarian",0
211,211,513,416,682,531,"Parliamentarian",0
210,210,509,407,682,531,"Parliamentarian",0
209,209,504,399,682,531,"Parliamentarian",0
208,208,499,391,682,531,"Parliamentarian",0
207,207,493,383,682,531,"Parliamentarian",0
206,206,487,375,682,531,"Parliamentarian",0
205,205,481,368,682,531,"Parliamentarian",0
204,204,474,361,682,531,"Parliamentarian",0
203,203,451,342,682,531,"Parliamentarian",0
202,202,443,336,682,531,"Parliamentarian",0
201,201,435,331,682,531,"Parliamentarian",0
200,200,426,327,682,531,"Parliamentarian",0
199,199,417,323,682,531,"Parliamentarian",0
198,198,408,319,682,531,"Parliamentarian",0
197,197,399,316,682,531,"Parliamentarian",0
196,196,371,309,682,531,"Parliamentarian",0
195,195,361,308,682,531,"Parliamentarian",0
194,194,351,307,682,531,"Parliamentarian",0
193,193,341,307,682,531,"Parliamentarian",0
192,192,331,307,682,531,"Parliamentarian",0
191,191,322,308,682,531,"Parliamentarian",0
190,190,312,309,682,531,"Parliamentarian",0
189,189,283,316,682,531,"Parliamentarian",0
188,188,274,319,682,531,"Parliamentarian",0
187,187,265,323,682,531,"Parliamentarian",0
186,186,256,327,682,531,"Parliamentarian",0
185,185,248,331,682,531,"Parliamentarian",0
184,184,239,337,682,531,"Parliamentarian",0
183,183,231,342,682,531,"Parliamentarian",0
182,182,209,361,682,531,"Parliamentarian",0
181,181,202,368,682,531,"Parliamentarian",0
180,180,195,375,682,531,"Parliamentarian",0
179,179,189,383,682,531,"Parliamentarian",0
178,178,184,391,682,531,"Parliamentarian",0
177,177,178,399,682,531,"Parliamentarian",0
176,176,173,408,682,531,"Parliamentarian",0
175,175,169,416,682,531,"Parliamentarian",0
165,165,491,433,682,531,"Parliamentarian",0
164,164,487,424,682,531,"Parliamentarian",0
163,163,483,415,682,531,"Parliamentarian",0
162,162,477,407,682,531,"Parliamentarian",0
161,161,472,399,682,531,"Parliamentarian",0
160,160,466,391,682,531,"Parliamentarian",0
159,159,459,384,682,531,"Parliamentarian",0
158,158,437,365,682,531,"Parliamentarian",0
157,157,429,359,682,531,"Parliamentarian",0
156,156,421,354,682,531,"Parliamentarian",0
155,155,412,350,682,531,"Parliamentarian",0
154,154,403,346,682,531,"Parliamentarian",0
153,153,394,343,682,531,"Parliamentarian",0
152,152,366,336,682,531,"Parliamentarian",0
151,151,356,334,682,531,"Parliamentarian",0
150,150,346,334,682,531,"Parliamentarian",0
149,149,336,334,682,531,"Parliamentarian",0
148,148,327,334,682,531,"Parliamentarian",0
147,147,317,336,682,531,"Parliamentarian",0
146,146,289,343,682,531,"Parliamentarian",0
145,145,279,346,682,531,"Parliamentarian",0
144,144,271,350,682,531,"Parliamentarian",0
143,143,262,354,682,531,"Parliamentarian",0
142,142,253,359,682,531,"Parliamentarian",0
141,141,245,365,682,531,"Parliamentarian",0
140,140,223,384,682,531,"Parliamentarian",0
139,139,217,391,682,531,"Parliamentarian",0
138,138,211,399,682,531,"Parliamentarian",0
137,137,205,407,682,531,"Parliamentarian",0
136,136,200,415,682,531,"Parliamentarian",0
135,135,195,424,682,531,"Parliamentarian",0
134,134,191,433,682,531,"Parliamentarian",0
122,122,468,446,682,531,"Parliamentarian",0
121,121,464,437,682,531,"Parliamentarian",0
120,120,459,429,682,531,"Parliamentarian",0
119,119,454,420,682,531,"Parliamentarian",0
118,118,448,413,682,531,"Parliamentarian",0
117,117,442,405,682,531,"Parliamentarian",0
116,116,420,386,682,531,"Parliamentarian",0
115,115,411,380,682,531,"Parliamentarian",0
114,114,403,375,682,531,"Parliamentarian",0
113,113,394,371,682,531,"Parliamentarian",0
112,112,385,368,682,531,"Parliamentarian",0
111,111,375,365,682,531,"Parliamentarian",0
110,110,366,363,682,531,"Parliamentarian",0
109,109,356,362,682,531,"Parliamentarian",0
108,108,346,361,682,531,"Parliamentarian",0
107,107,336,361,682,531,"Parliamentarian",0
106,106,327,362,682,531,"Parliamentarian",0
105,105,317,363,682,531,"Parliamentarian",0
104,104,307,365,682,531,"Parliamentarian",0
103,103,298,368,682,531,"Parliamentarian",0
102,102,289,371,682,531,"Parliamentarian",0
101,101,280,375,682,531,"Parliamentarian",0
100,100,271,380,682,531,"Parliamentarian",0
99,99,263,386,682,531,"Parliamentarian",0
98,98,241,405,682,531,"Parliamentarian",0
97,97,234,413,682,531,"Parliamentarian",0
96,96,229,420,682,531,"Parliamentarian",0
95,95,223,429,682,531,"Parliamentarian",0
94,94,219,437,682,531,"Parliamentarian",0
93,93,215,446,682,531,"Parliamentarian",0
80,80,445,463,682,531,"Parliamentarian",0
79,79,442,454,682,531,"Parliamentarian",0
78,78,437,445,682,531,"Parliamentarian",0
77,77,432,437,682,531,"Parliamentarian",0
76,76,427,429,682,531,"Parliamentarian",0
75,75,405,409,682,531,"Parliamentarian",0
74,74,397,403,682,531,"Parliamentarian",0
73,73,389,399,682,531,"Parliamentarian",0
72,72,380,395,682,531,"Parliamentarian",0
71,71,370,392,682,531,"Parliamentarian",0
70,70,361,390,682,531,"Parliamentarian",0
69,69,351,388,682,531,"Parliamentarian",0
68,68,341,388,682,531,"Parliamentarian",0
67,67,331,388,682,531,"Parliamentarian",0
66,66,322,390,682,531,"Parliamentarian",0
65,65,312,392,682,531,"Parliamentarian",0
64,64,303,395,682,531,"Parliamentarian",0
63,63,294,399,682,531,"Parliamentarian",0
62,62,285,403,682,531,"Parliamentarian",0
61,61,277,409,682,531,"Parliamentarian",0
60,60,256,429,682,531,"Parliamentarian",0
59,59,250,437,682,531,"Parliamentarian",0
58,58,245,445,682,531,"Parliamentarian",0
57,57,241,454,682,531,"Parliamentarian",0
56,56,238,463,682,531,"Parliamentarian",0
45,45,420,475,682,531,"Parliamentarian",0
44,44,417,466,682,531,"Parliamentarian",0
43,43,413,457,682,531,"Parliamentarian",0
42,42,408,449,682,531,"Parliamentarian",0
41,41,387,429,682,531,"Parliamentarian",0
40,40,379,424,682,531,"Parliamentarian",0
39,39,370,420,682,531,"Parliamentarian",0
38,38,361,417,682,531,"Parliamentarian",0
37,37,351,415,682,531,"Parliamentarian",0
36,36,341,415,682,531,"Parliamentarian",0
35,35,332,415,682,531,"Parliamentarian",0
34,34,322,417,682,531,"Parliamentarian",0
33,33,313,420,682,531,"Parliamentarian",0
32,32,304,424,682,531,"Parliamentarian",0
31,31,295,429,682,531,"Parliamentarian",0
30,30,275,449,682,531,"Parliamentarian",0
29,29,269,457,682,531,"Parliamentarian",0
28,28,265,466,682,531,"Parliamentarian",0
27,27,262,475,682,531,"Parliamentarian",0
20,20,396,494,682,531,"Parliamentarian",0
19,19,395,485,682,531,"Parliamentarian",0
18,18,392,475,682,531,"Parliamentarian",0
17,17,387,466,682,531,"Parliamentarian",0
16,16,381,459,682,531,"Parliamentarian",0
15,15,374,452,682,531,"Parliamentarian",0
14,14,365,447,682,531,"Parliamentarian",0
13,13,356,444,682,531,"Parliamentarian",0
12,12,346,442,682,531,"Parliamentarian",0
11,11,336,442,682,531,"Parliamentarian",0
10,10,327,444,682,531,"Parliamentarian",0
9,9,317,447,682,531,"Parliamentarian",0
8,8,309,452,682,531,"Parliamentarian",0
7,7,301,459,682,531,"Parliamentarian",0
6,6,295,466,682,531,"Parliamentarian",0
5,5,291,475,682,531,"Parliamentarian",0
4,4,288,485,682,531,"Parliamentarian",0
3,3,286,494,682,531,"Parliamentarian",0
174,174,162,435,682,531,"Council",0
173,173,159,444,682,531,"Council",0
217,217,130,442,682,531,"Council",0
216,216,128,451,682,531,"Council",0
172,172,157,453,682,531,"Council",0
171,171,156,462,682,531,"Council",0
129,129,179,487,682,531,"Commission",0
130,130,180,477,682,531,"Commission",0
131,131,182,469,682,531,"Commission",0
132,132,184,459,682,531,"Commission",0
133,133,186,451,682,531,"Commission",0
23,23,258,525,682,531,"Council",0
24,24,258,516,682,531,"Council",0
25,25,258,506,682,531,"Council",0
26,26,259,497,682,531,"Council",0
87,87,204,510,682,531,"Parliamentarian",0
88,88,204,500,682,531,"Council",0
89,89,205,491,682,531,"Council",0
90,90,206,482,682,531,"Council",0
91,91,208,473,682,531,"Council",0
92,92,210,465,682,531,"Council",0
50,50,231,526,682,531,"Parliamentarian",0
51,51,230,517,682,531,"Council",0
52,52,230,508,682,531,"Council",0
53,53,230,499,682,531,"Council",0
54,54,231,490,682,531,"Council",0
55,55,233,481,682,531,"Council",0
